timestamp,open,close,high,low,volume
2020-05-31 23:59:00,17.1,17.0916,17.116,17.0816,4437.45
2020-05-31 23:58:00,17.1112,17.0951,17.1112,17.0612,4641.78
2020-05-31 23:57:00,17.0851,17.1114,17.1204,17.0797,2951.84
2020-05-31 23:56:00,17.0804,17.0871,17.0998,17.0803,1559.14
2020-05-31 23:55:00,17.0815,17.0846,17.0925,17.0512,1966.8
2020-05-31 23:54:00,17.0432,17.0738,17.0816,17.0432,2651.74
2020-05-31 23:53:00,17.0404,17.0473,17.0569,17.0226,2327.27
2020-05-31 23:52:00,17.0121,17.0408,17.0408,17.0,3537.28
2020-05-31 23:51:00,17.0169,17.0207,17.032,16.9953,1075.02
2020-05-31 23:50:00,17.0309,17.0146,17.041,17.0073,633.16
2020-05-31 23:49:00,17.0022,17.0409,17.0409,16.9953,1454.9
2020-05-31 23:48:00,16.9828,17.0062,17.0185,16.9828,3482.9
2020-05-31 23:47:00,16.9521,16.9898,16.993,16.9502,1151.77
2020-05-31 23:46:00,16.9601,16.9565,16.9789,16.9408,831.8
2020-05-31 23:45:00,16.944,16.9614,16.9629,16.9393,453.06
2020-05-31 23:44:00,16.9457,16.9462,16.9491,16.9186,979.02
2020-05-31 23:43:00,16.9448,16.9556,16.9664,16.9367,2132.83
2020-05-31 23:42:00,16.9042,16.9419,16.9659,16.8852,3764.72
2020-05-31 23:41:00,16.9046,16.9109,16.9114,16.8419,5379.22
2020-05-31 23:40:00,16.9089,16.9054,16.9111,16.9008,815.42
2020-05-31 23:39:00,16.9176,16.907,16.9176,16.9,896.54
2020-05-31 23:38:00,16.9301,16.9176,16.9395,16.9031,2675.28
2020-05-31 23:37:00,16.958,16.93,16.9662,16.9251,508.09
2020-05-31 23:36:00,16.9718,16.9577,16.9806,16.9487,1265.8
2020-05-31 23:35:00,16.9834,16.9712,16.99,16.9712,664.93
2020-05-31 23:34:00,16.981,16.9848,16.9863,16.9746,550.98
2020-05-31 23:33:00,16.9844,16.981,16.9902,16.9773,127.11
2020-05-31 23:32:00,16.9876,16.9823,16.991,16.9795,122.24
2020-05-31 23:31:00,17.0121,16.9879,17.0159,16.9879,3178.73
2020-05-31 23:30:00,16.9887,17.0107,17.0197,16.9825,3042.6
2020-05-31 23:29:00,16.9721,16.991,16.991,16.9658,1373.73
2020-05-31 23:28:00,16.931,16.9585,16.9749,16.9241,695.7
2020-05-31 23:27:00,16.9382,16.9279,16.9591,16.9279,462.49
2020-05-31 23:26:00,16.947,16.9382,16.9564,16.9114,892.73
2020-05-31 23:25:00,16.9462,16.9549,16.9571,16.9327,832.92
2020-05-31 23:24:00,16.9866,16.9462,16.9866,16.9405,1155.0
2020-05-31 23:23:00,16.9929,16.9869,16.9929,16.9799,134.23
2020-05-31 23:22:00,16.9799,16.9929,16.993,16.9684,174.46
2020-05-31 23:21:00,16.9884,16.9812,16.9944,16.9735,94.36
2020-05-31 23:20:00,16.9969,16.987,16.9969,16.9691,303.94
2020-05-31 23:19:00,16.9908,16.9885,17.0032,16.9644,575.33
2020-05-31 23:18:00,16.9965,17.0027,17.0046,16.9632,2105.04
2020-05-31 23:17:00,16.941,17.0056,17.0056,16.9409,2553.84
2020-05-31 23:16:00,16.9187,16.9387,16.9529,16.9092,2883.89
2020-05-31 23:15:00,16.9319,16.9092,16.9364,16.87,2732.3
2020-05-31 23:14:00,16.9489,16.9234,16.9489,16.9031,711.51
2020-05-31 23:13:00,16.9404,16.9522,16.9784,16.9226,1642.38
2020-05-31 23:12:00,16.9651,16.9406,16.9693,16.9216,2317.08
2020-05-31 23:11:00,16.9752,16.9653,16.9999,16.9474,854.88
2020-05-31 23:10:00,16.9791,16.9752,16.9791,16.9521,326.09
2020-05-31 23:09:00,16.9742,16.9778,16.9934,16.9522,1559.42
2020-05-31 23:08:00,17.0087,16.9748,17.0196,16.9434,4270.99
2020-05-31 23:07:00,16.9694,17.0087,17.0418,16.9556,4807.42
2020-05-31 23:06:00,16.9536,16.9682,16.9879,16.9028,1463.69
2020-05-31 23:05:00,16.9292,16.9537,16.9825,16.8849,7171.31
2020-05-31 23:04:00,17.0659,16.9156,17.07,16.8811,12001.65
2020-05-31 23:03:00,17.1133,17.0697,17.1133,17.0648,3878.91
