timestamp,open,close,high,low,volume
2020-05-31 23:59:00,238.88,238.69,239.01,238.66,99.68996
2020-05-31 23:58:00,239.19,238.88,239.24,238.86,67.71194
2020-05-31 23:57:00,239.41,239.18,239.42,239.16,45.66011
2020-05-31 23:56:00,239.34,239.43,239.61,239.34,66.92535
2020-05-31 23:55:00,239.34,239.37,239.4,239.29,44.81587
2020-05-31 23:54:00,238.85,239.39,239.4,238.76,122.18429
2020-05-31 23:53:00,238.86,238.85,238.87,238.76,21.2521
2020-05-31 23:52:00,238.74,238.93,238.93,238.74,12.64076
2020-05-31 23:51:00,238.87,238.74,238.96,238.63,47.91417
2020-05-31 23:50:00,239.09,238.89,239.1,238.72,87.19309
2020-05-31 23:49:00,238.86,239.05,239.35,238.86,196.38546
2020-05-31 23:48:00,238.6,238.79,238.85,238.6,48.65464
2020-05-31 23:47:00,238.26,238.6,238.62,238.2,119.21418
2020-05-31 23:46:00,238.21,238.21,238.36,238.14,97.75097
2020-05-31 23:45:00,238.07,238.14,238.31,238.02,48.99051
2020-05-31 23:44:00,238.58,238.06,238.62,237.91,148.64016
2020-05-31 23:43:00,238.62,238.71,238.94,238.46,351.14066
2020-05-31 23:42:00,237.13,238.62,238.95,237.01,919.66609
2020-05-31 23:41:00,237.36,237.14,237.49,236.0,1263.84882
2020-05-31 23:40:00,237.52,237.36,237.63,237.33,53.19879
2020-05-31 23:39:00,237.57,237.52,237.63,237.45,58.59558
2020-05-31 23:38:00,237.89,237.62,237.96,237.54,94.87482
2020-05-31 23:37:00,238.0,237.9,238.0,237.78,181.81865
2020-05-31 23:36:00,238.13,238.07,238.19,237.9,60.76666
2020-05-31 23:35:00,238.4,238.15,238.43,238.14,70.93326
2020-05-31 23:34:00,238.5,238.42,238.64,238.35,257.17007
2020-05-31 23:33:00,238.63,238.5,238.65,238.35,39.47686
2020-05-31 23:32:00,238.8,238.62,238.8,238.47,59.19496
2020-05-31 23:31:00,239.0,238.79,239.0,238.72,150.02206
2020-05-31 23:30:00,238.83,239.0,239.0,238.82,112.90781
2020-05-31 23:29:00,238.8,238.77,238.84,238.59,84.21172
2020-05-31 23:28:00,237.94,238.8,238.8,237.9,1185.78238
2020-05-31 23:27:00,238.27,237.94,238.38,237.89,82.10452
2020-05-31 23:26:00,238.35,238.31,238.51,237.78,261.06791
2020-05-31 23:25:00,238.62,238.3,238.69,238.3,71.7543
2020-05-31 23:24:00,239.06,238.55,239.18,238.55,167.5429
2020-05-31 23:23:00,239.23,239.06,239.23,239.05,21.11074
2020-05-31 23:22:00,239.22,239.19,239.29,239.12,29.79861
2020-05-31 23:21:00,239.23,239.23,239.37,239.09,55.25714
2020-05-31 23:20:00,239.27,239.21,239.34,239.09,60.65226
2020-05-31 23:19:00,239.37,239.3,239.37,239.08,162.17691
2020-05-31 23:18:00,239.48,239.4,239.78,239.2,239.56214
2020-05-31 23:17:00,238.58,239.51,239.65,238.58,258.06861
2020-05-31 23:16:00,238.17,238.61,238.81,238.17,134.61201
2020-05-31 23:15:00,237.94,238.16,238.16,237.65,108.04536
