timestamp,open,close,high,low,volume
2021-01-31 23:59:00,0.49456,0.49507,0.496,0.49455,1012729.1
2021-01-31 23:58:00,0.49302,0.49456,0.49636,0.49286,2055553.5
2021-01-31 23:57:00,0.49636,0.49301,0.49649,0.49248,3118788.5
2021-01-31 23:56:00,0.49583,0.49624,0.49667,0.49502,1326353.8
2021-01-31 23:55:00,0.49394,0.49579,0.49662,0.49394,1609304.2
2021-01-31 23:54:00,0.4928,0.49385,0.494,0.49,2337858.5
2021-01-31 23:53:00,0.4939,0.49285,0.49496,0.4915,1479925.5
2021-01-31 23:52:00,0.49285,0.49387,0.49409,0.49102,1498955.4
2021-01-31 23:51:00,0.49114,0.49296,0.49324,0.49045,1204605.8
2021-01-31 23:50:00,0.49357,0.49148,0.4937,0.48927,2866780.6
2021-01-31 23:49:00,0.49663,0.49367,0.49707,0.49296,2049857.9
2021-01-31 23:48:00,0.49534,0.49669,0.497,0.49477,1409407.4
2021-01-31 23:47:00,0.49455,0.49525,0.496,0.49402,1512922.4
2021-01-31 23:46:00,0.49501,0.49455,0.49554,0.49307,2866396.7
2021-01-31 23:45:00,0.49648,0.495,0.49844,0.495,2223019.2
2021-01-31 23:44:00,0.49908,0.49648,0.4995,0.49405,3397973.9
2021-01-31 23:43:00,0.4982,0.49922,0.49936,0.498,1530115.1
2021-01-31 23:42:00,0.49683,0.49819,0.49936,0.49678,3097592.1
2021-01-31 23:41:00,0.49645,0.49684,0.49738,0.4962,1393697.1
2021-01-31 23:40:00,0.4951,0.49629,0.497,0.4938,2444027.7
2021-01-31 23:39:00,0.49545,0.4951,0.4968,0.49428,1819936.5
2021-01-31 23:38:00,0.49481,0.49545,0.49666,0.49467,2835504.4
2021-01-31 23:37:00,0.49303,0.49489,0.495,0.49286,1319617.8
2021-01-31 23:36:00,0.49201,0.49287,0.494,0.49006,1590502.2
2021-01-31 23:35:00,0.49489,0.49222,0.49522,0.49188,1539613.7
2021-01-31 23:34:00,0.49311,0.4949,0.49513,0.49263,2363764.9
2021-01-31 23:33:00,0.49162,0.49311,0.4955,0.49153,3933017.1
2021-01-31 23:32:00,0.49346,0.4917,0.49407,0.491,1794287.7
2021-01-31 23:31:00,0.48746,0.49331,0.49361,0.48739,3641004.7
2021-01-31 23:30:00,0.48615,0.48736,0.48794,0.486,840158.0
2021-01-31 23:29:00,0.48724,0.48613,0.48836,0.486,821399.6
2021-01-31 23:28:00,0.48764,0.48732,0.488,0.4865,491347.6
2021-01-31 23:27:00,0.48861,0.48764,0.48861,0.48718,570986.5
2021-01-31 23:26:00,0.48674,0.48857,0.48894,0.48647,1095105.4
2021-01-31 23:25:00,0.48589,0.48674,0.48678,0.48521,557303.0
2021-01-31 23:24:00,0.48828,0.48568,0.48864,0.4852,842217.8
2021-01-31 23:23:00,0.48959,0.48819,0.48959,0.4875,746101.0
2021-01-31 23:22:00,0.48719,0.48959,0.48977,0.48719,802102.5
2021-01-31 23:21:00,0.48522,0.48696,0.488,0.485,1176745.8
2021-01-31 23:20:00,0.48624,0.48522,0.48625,0.48452,641217.2
