timestamp,open,close,high,low,volume
2020-05-31 23:59:00,9459.6,9448.27,9463.54,9447.66,46.461677
2020-05-31 23:58:00,9470.82,9459.88,9473.1,9458.27,39.423004
2020-05-31 23:57:00,9474.48,9470.81,9475.37,9467.16,20.529332
2020-05-31 23:56:00,9477.76,9474.0,9485.63,9474.0,68.17913
2020-05-31 23:55:00,9474.14,9477.28,9480.0,9470.97,61.495816
2020-05-31 23:54:00,9448.93,9474.14,9479.59,9448.08,85.300188
2020-05-31 23:53:00,9450.25,9448.93,9450.59,9445.04,22.941108
2020-05-31 23:52:00,9449.16,9450.58,9452.0,9444.18,27.838581
2020-05-31 23:51:00,9453.14,9448.99,9454.27,9443.29,36.398543
2020-05-31 23:50:00,9452.65,9452.29,9455.72,9446.12,58.486411
2020-05-31 23:49:00,9443.73,9452.5,9458.37,9442.08,47.134256
2020-05-31 23:48:00,9436.21,9443.72,9444.0,9435.62,28.408842
2020-05-31 23:47:00,9434.33,9435.75,9440.01,9431.61,30.9531
2020-05-31 23:46:00,9426.53,9434.83,9440.12,9426.52,45.475584
2020-05-31 23:45:00,9426.49,9426.52,9431.73,9422.15,25.955639
2020-05-31 23:44:00,9433.37,9425.52,9433.37,9418.7,34.359734
2020-05-31 23:43:00,9427.34,9433.38,9437.91,9427.34,29.231843
2020-05-31 23:42:00,9414.71,9427.33,9437.13,9413.6,107.5087
2020-05-31 23:41:00,9416.7,9416.66,9419.94,9385.93,228.858287
2020-05-31 23:40:00,9418.08,9416.71,9420.0,9413.43,31.285864
2020-05-31 23:39:00,9421.45,9418.13,9423.18,9415.43,23.392182
2020-05-31 23:38:00,9426.16,9422.0,9428.53,9418.01,24.00129
2020-05-31 23:37:00,9426.67,9426.15,9429.7,9424.11,17.907015
2020-05-31 23:36:00,9437.19,9426.67,9437.43,9425.91,20.621161
2020-05-31 23:35:00,9444.12,9435.96,9444.62,9435.67,22.516508
2020-05-31 23:34:00,9437.46,9444.52,9444.61,9435.03,23.190635
2020-05-31 23:33:00,9438.28,9437.47,9440.0,9432.12,12.045122
2020-05-31 23:32:00,9439.64,9438.29,9444.67,9436.32,7.549958
2020-05-31 23:31:00,9448.0,9439.64,9449.0,9437.22,19.933668
2020-05-31 23:30:00,9440.01,9447.41,9448.0,9439.18,38.476523
2020-05-31 23:29:00,9443.22,9440.0,9443.83,9435.42,26.38138
2020-05-31 23:28:00,9419.45,9443.22,9445.0,9412.0,76.121934
2020-05-31 23:27:00,9420.17,9419.46,9424.06,9413.0,67.772143
2020-05-31 23:26:00,9426.16,9420.64,9427.55,9415.79,25.105082
2020-05-31 23:25:00,9424.76,9425.6,9428.38,9415.0,54.346858
2020-05-31 23:24:00,9435.02,9424.46,9438.4,9422.71,61.448097
